"2024-11-11","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","9","557","4","333","0","19.41","23.81","0","0","10.97"
"2024-11-12","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","14","543","14","333","0","13.95","20.48","1","0","14.57"
"2024-11-12","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","14","543","8","333","0","11.46","19.92","1","0","14.57"
"2024-11-12","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","14","543","6","333","0","6.06","8.41","1","0","14.57"
"2024-11-12","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","14","543","9","333","0","6.93","10.70","1","0","14.57"
"2024-11-12","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","14","543","4","333","0","19.41","23.81","1","0","14.57"
"2024-11-13","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","11","532","14","333","0","13.95","20.48","0","0","12.30"
"2024-11-13","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","11","532","8","333","0","11.46","19.92","0","0","12.30"
"2024-11-13","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","11","532","6","333","0","6.06","8.41","0","0","12.30"
"2024-11-13","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","11","532","9","333","0","6.93","10.70","0","0","12.30"
"2024-11-13","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","11","532","4","333","0","19.41","23.81","0","0","12.30"
"2024-11-14","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","West","SUP_8","SwiftChain Distributors","Distribution Partner","21","511","14","333","0","13.95","20.48","0","0","18.50"
"2024-11-14","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","West","SUP_5","Delta Retail Supply","Retail Supplier","21","511","8","333","0","11.46","19.92","0","0","18.50"
"2024-11-14","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","West","SUP_9","NextWave Sourcing","Sourcing Partner","21","511","6","333","0","6.06","8.41","0","0","18.50"
"2024-11-14","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","West","SUP_2","PrimeSource Distributors","General Supplier","21","511","9","333","0","6.93","10.70","0","0","18.50"
"2024-11-14","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","West","SUP_5","Delta Retail Supply","Retail Supplier","21","511","4","333","0","19.41","23.81","0","0","18.50"
"2024-11-15","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","26","485","14","333","0","13.95","20.48","1","0","26.04"
"2024-11-15","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","26","485","8","333","0","11.46","19.92","1","0","26.04"
"2024-11-15","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","26","485","6","333","0","6.06","8.41","1","0","26.04"
"2024-11-15","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","26","485","9","333","0","6.93","10.70","1","0","26.04"
"2024-11-15","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","26","485","4","333","0","19.41","23.81","1","0","26.04"
"2024-11-16","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_8","SwiftChain Distributors","Distribution Partner","13","472","14","333","0","13.95","20.48","1","0","12.46"
"2024-11-16","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","13","472","8","333","0","11.46","19.92","1","0","12.46"
"2024-11-16","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_9","NextWave Sourcing","Sourcing Partner","13","472","6","333","0","6.06","8.41","1","0","12.46"
"2024-11-16","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_2","PrimeSource Distributors","General Supplier","13","472","9","333","0","6.93","10.70","1","0","12.46"
"2024-11-16","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","13","472","4","333","0","19.41","23.81","1","0","12.46"
"2024-11-17","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_8","SwiftChain Distributors","Distribution Partner","11","461","14","333","0","13.95","20.48","0","0","9.50"
"2024-11-17","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","11","461","8","333","0","11.46","19.92","0","0","9.50"
"2024-11-17","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_9","NextWave Sourcing","Sourcing Partner","11","461","6","333","0","6.06","8.41","0","0","9.50"
"2024-11-17","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_2","PrimeSource Distributors","General Supplier","11","461","9","333","0","6.93","10.70","0","0","9.50"
"2024-11-17","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","11","461","4","333","0","19.41","23.81","0","0","9.50"
"2024-11-18","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","11","450","14","333","0","13.95","20.48","0","0","10.28"
"2024-11-18","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","11","450","8","333","0","11.46","19.92","0","0","10.28"
"2024-11-18","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","11","450","6","333","0","6.06","8.41","0","0","10.28"
"2024-11-18","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","11","450","9","333","0","6.93","10.70","0","0","10.28"
"2024-11-18","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","11","450","4","333","0","19.41","23.81","0","0","10.28"
"2024-11-19","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_8","SwiftChain Distributors","Distribution Partner","9","441","14","333","0","13.95","20.48","1","0","14.46"
"2024-11-19","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","9","441","8","333","0","11.46","19.92","1","0","14.46"
"2024-11-19","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_9","NextWave Sourcing","Sourcing Partner","9","441","6","333","0","6.06","8.41","1","0","14.46"
"2024-11-19","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_2","PrimeSource Distributors","General Supplier","9","441","9","333","0","6.93","10.70","1","0","14.46"
"2024-11-19","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","9","441","4","333","0","19.41","23.81","1","0","14.46"
"2024-11-20","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_8","SwiftChain Distributors","Distribution Partner","24","417","14","333","0","13.95","20.48","1","0","26.63"
"2024-11-20","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","24","417","8","333","0","11.46","19.92","1","0","26.63"
"2024-11-20","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_9","NextWave Sourcing","Sourcing Partner","24","417","6","333","0","6.06","8.41","1","0","26.63"
"2024-11-20","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_2","PrimeSource Distributors","General Supplier","24","417","9","333","0","6.93","10.70","1","0","26.63"
"2024-11-20","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","24","417","4","333","0","19.41","23.81","1","0","26.63"
"2024-11-21","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","24","393","14","333","0","13.95","20.48","1","0","23.97"
"2024-11-21","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","24","393","8","333","0","11.46","19.92","1","0","23.97"
"2024-11-21","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","24","393","6","333","0","6.06","8.41","1","0","23.97"
"2024-11-21","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","24","393","9","333","0","6.93","10.70","1","0","23.97"
"2024-11-21","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","24","393","4","333","0","19.41","23.81","1","0","23.97"
"2024-11-22","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_8","SwiftChain Distributors","Distribution Partner","14","379","14","333","0","13.95","20.48","0","0","14.12"
"2024-11-22","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","14","379","8","333","0","11.46","19.92","0","0","14.12"
"2024-11-22","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_9","NextWave Sourcing","Sourcing Partner","14","379","6","333","0","6.06","8.41","0","0","14.12"
"2024-11-22","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_2","PrimeSource Distributors","General Supplier","14","379","9","333","0","6.93","10.70","0","0","14.12"
"2024-11-22","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","East","SUP_5","Delta Retail Supply","Retail Supplier","14","379","4","333","0","19.41","23.81","0","0","14.12"
"2024-11-23","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","10","369","14","333","0","13.95","20.48","0","0","10.59"
"2024-11-23","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","10","369","8","333","0","11.46","19.92","0","0","10.59"
"2024-11-23","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","10","369","6","333","0","6.06","8.41","0","0","10.59"
"2024-11-23","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","10","369","9","333","0","6.93","10.70","0","0","10.59"
"2024-11-23","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","10","369","4","333","0","19.41","23.81","0","0","10.59"
"2024-11-24","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_8","SwiftChain Distributors","Distribution Partner","19","350","14","333","0","13.95","20.48","0","0","20.09"
"2024-11-24","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","19","350","8","333","0","11.46","19.92","0","0","20.09"
"2024-11-24","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_9","NextWave Sourcing","Sourcing Partner","19","350","6","333","0","6.06","8.41","0","0","20.09"
"2024-11-24","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_2","PrimeSource Distributors","General Supplier","19","350","9","333","0","6.93","10.70","0","0","20.09"
"2024-11-24","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","South","SUP_5","Delta Retail Supply","Retail Supplier","19","350","4","333","0","19.41","23.81","0","0","20.09"
"2024-11-25","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_8","SwiftChain Distributors","Distribution Partner","18","332","14","333","0","13.95","20.48","0","0","18.69"
"2024-11-25","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","18","332","8","333","0","11.46","19.92","0","0","18.69"
"2024-11-25","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_9","NextWave Sourcing","Sourcing Partner","18","332","6","333","0","6.06","8.41","0","0","18.69"
"2024-11-25","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_2","PrimeSource Distributors","General Supplier","18","332","9","333","0","6.93","10.70","0","0","18.69"
"2024-11-25","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","18","332","4","333","0","19.41","23.81","0","0","18.69"
"2024-11-26","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_8","SwiftChain Distributors","Distribution Partner","16","661","14","333","345","13.95","20.48","0","0","15.38"
"2024-11-26","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","16","661","8","333","345","11.46","19.92","0","0","15.38"
"2024-11-26","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_9","NextWave Sourcing","Sourcing Partner","16","661","6","333","345","6.06","8.41","0","0","15.38"
"2024-11-26","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_2","PrimeSource Distributors","General Supplier","16","661","9","333","345","6.93","10.70","0","0","15.38"
"2024-11-26","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","16","661","4","333","345","19.41","23.81","0","0","15.38"
"2024-11-27","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_8","SwiftChain Distributors","Distribution Partner","14","647","14","333","0","13.95","20.48","0","0","13.30"
"2024-11-27","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","14","647","8","333","0","11.46","19.92","0","0","13.30"
"2024-11-27","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_9","NextWave Sourcing","Sourcing Partner","14","647","6","333","0","6.06","8.41","0","0","13.30"
"2024-11-27","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_2","PrimeSource Distributors","General Supplier","14","647","9","333","0","6.93","10.70","0","0","13.30"
"2024-11-27","SKU_1","Wireless Earbuds","Electronics","WH_4","Limerick Supply Hub","Limerick","North","SUP_5","Delta Retail Supply","Retail Supplier","14","647","4","333","0","19.41","23.81","0","0","13.30"
